"P55",24.3803333333333,0,0,0,0,24.369,0,0,0,24.401,24.381
"P56",24.7736666666667,0,0,0,0,0,24.782,0,24.763,0,24.776
"P57",24.9096666666667,0,0,24.91,24.91,24.922,0,24.903,24.91,0,0
"P58",25.2546666666667,0,0,0,0,25.247,0,0,25.259,0,0
"P59",25.6440666666667,25.648,25.641,25.641,25.648,25.641,25.654,25.641,25.648,25.654,25.648
"P60",25.7166666666667,0,0,0,0,25.718,0,25.724,0,25.718,0
"P61",25.9816666666667,0,0,0,0,25.985,0,0,0,0,25.985
"P62",26.2609166666667,26.258,0,26.277,26.258,26.252,0,26.252,26.252,26.29,26.265
"P63",26.4301666666667,26.436,26.437,26.436,26.43,26.43,26.436,26.43,26.43,26.43,26.43
"P64",26.5791666666667,0,0,0,0,26.589,0,0,0,26.576,0
"P65",26.8506666666667,0,0,0,0,0,0,0,26.844,0,0
"P66",26.9488666666667,26.952,26.952,26.945,26.952,26.952,26.952,26.952,26.952,26.945,26.958
"P67",27.2642666666667,0,0,0,0,27.264,27.264,27.264,0,27.276,27.27
"P68",27.4953666666667,27.499,27.493,27.486,27.499,27.493,27.499,27.505,27.499,27.505,27.499
"P69",28.1175,28.141,28.11,0,28.116,28.116,0,28.116,28.116,0,0
"P70",28.2417916666667,28.211,28.256,0,28.262,28.205,0,28.275,28.23,28.269,28.243
"P71",28.7038666666667,0,0,0,28.708,0,28.695,0,28.708,28.714,28.701
"P72",28.7710952380952,28.765,28.771,0,0,28.765,0,28.771,28.778,28.771,28.79
"P73",28.8850666666667,0,28.88,28.892,0,28.892,0,28.886,0,28.892,0
"P74",29.1627666666667,29.166,29.172,29.166,29.166,29.159,29.166,29.159,29.159,29.172,29.166
"P75",29.2496666666667,29.236,0,0,0,0,29.248,29.255,29.255,0,29.261
"P76",29.8601666666667,29.853,29.866,29.859,29.859,29.866,29.866,29.866,29.866,29.859,29.865
"P77",29.9555238095238,29.967,0,0,29.961,0,29.961,29.955,29.948,29.955,29.955
"P78",30.2521666666667,30.254,0,0,30.247,0,0,30.254,30.26,30.254,30.254
"P79",30.4097666666667,30.413,30.406,30.419,30.406,30.413,30.413,30.419,30.406,30.413,30.413
"P80",30.6006666666667,0,0,0,30.604,0,0,0,0,0,0
"P81",30.7469666666667,30.75,30.75,30.75,30.75,30.75,30.75,30.75,30.75,30.75,30.743
"P82",31.5095,0,0,0,31.52,31.494,31.513,0,31.52,31.513,31.507
"P83",31.5801666666667,0,0,0,0,31.577,0,31.59,0,0,0
"P84",31.7276666666667,0,0,0,0,0,0,31.736,31.73,31.717,0
"P85",31.826,0,0,0,31.832,31.831,0,31.825,0,0,0
"P86",31.936,31.933,31.94,0,31.94,31.94,0,31.94,31.933,0,0
"P87",32.0566666666667,0,0,0,0,0,32.06,0,0,0,0
"P88",32.4781111111111,32.474,32.474,0,32.474,32.519,32.48,32.474,32.474,32.474,32.48
"P89",32.5216666666667,0,0,32.525,0,0,32.525,0,0,0,0
"P90",32.9239666666667,32.932,32.919,32.945,32.919,32.932,32.926,32.926,32.932,32.913,32.919
"P91",33.5466666666667,33.555,33.549,33.543,33.549,33.549,33.549,33.549,33.549,33.549,33.549
"P92",33.7750666666667,33.778,33.772,33.778,33.772,33.778,33.778,33.778,33.778,33.778,33.784
"P93",33.8905555555556,33.899,33.886,33.893,0,33.899,33.893,33.893,33.886,33.893,33.893
"P94",33.9786666666667,0,0,0,0,33.982,0,0,0,0,0
"P95",34.0801666666667,0,0,0,34.071,34.115,34.077,0,0,0,34.071
"P96",34.2287666666667,34.23,34.23,34.23,34.23,34.233,34.236,34.23,34.23,34.23,34.232
"P97",34.6399166666667,0,34.656,0,34.631,0,0,0,0,34.643,34.643
"P98",34.8277777777778,34.834,34.828,34.815,34.822,0,34.828,34.853,34.834,34.828,34.828
"P99",35.0819666666667,35.089,35.082,35.082,35.076,35.089,35.082,35.089,35.089,35.089,35.076
"P100",35.2766666666667,0,0,0,0,0,35.28,0,0,0,0
"P101",35.437,35.439,35.432,0,0,0,35.451,35.432,35.439,0,35.439
"P102",35.7017666666667,35.706,35.706,35.706,35.706,35.7,35.7,35.712,35.693,35.706,35.706
"P103",35.8644666666667,35.865,35.865,35.871,35.865,35.871,35.865,35.871,35.865,35.865,35.865
"P104",36.0459166666667,36.049,36.05,0,0,0,36.049,0,0,0,36.049
"P105",36.1326666666667,0,0,0,0,0,0,0,36.126,0,0
"P106",36.2968095238095,36.297,36.291,0,36.31,36.298,36.304,0,0,36.297,36.304
"P107",36.4326666666667,0,0,36.444,36.431,0,36.425,0,36.431,36.431,36.444
"P108",36.6764166666667,36.666,36.667,36.686,36.679,0,36.686,36.679,36.686,0,36.679
"P109",36.8606666666667,0,0,0,0,0,0,36.864,0,0,0
"P110",37.0364666666667,37.042,37.042,37.042,37.036,37.036,37.042,37.036,37.035,37.035,37.042
"P111",37.1497777777778,37.156,37.15,37.15,0,37.15,37.15,37.156,37.15,37.156,37.15
"P112",37.2768666666667,37.277,37.277,37.284,37.277,37.277,37.284,37.284,37.277,37.271,37.284
"P113",37.4419666666667,37.447,37.443,37.443,37.443,37.449,37.443,37.445,37.443,37.444,37.443
"P114",37.8895,0,0,37.882,37.888,37.888,37.894,0,37.901,37.894,0
"P115",37.9686666666667,37.971,37.971,37.971,37.971,37.971,37.971,37.971,37.971,37.971,37.971
"P116",38.1266666666667,0,0,0,38.13,0,0,38.13,0,0,0
"P117",38.5656666666667,0,0,0,0,0,38.569,0,0,0,0
"P118",38.642,0,0,0,38.658,38.639,38.639,0,0,0,0
"P119",38.7246666666667,0,0,0,0,0,0,0,0,0,38.728
"P120",38.7946666666667,38.798,0,0,0,0,0,0,0,0,0
"P121",38.9545666666667,38.95,38.963,38.957,38.957,38.957,38.957,38.957,38.957,38.957,38.957
"P122",39.4309666666667,39.434,39.434,39.44,39.44,39.421,39.447,39.434,39.415,39.434,39.434
"P123",39.5256666666667,0,0,0,0,0,39.529,0,0,0,0
"P124",39.6448333333333,39.657,39.65,39.657,39.644,0,39.644,0,0,0,39.637
"P125",40.0602666666667,40.057,40.064,40.064,40.064,40.064,40.064,40.064,40.057,40.064,40.064
"P126",40.1651666666667,0,40.166,0,40.159,40.166,40.172,40.178,40.166,40.172,40.159
"P127",40.4234666666667,40.426,40.427,40.426,40.427,40.433,40.42,40.426,40.42,40.42,40.433
"P128",40.7226666666667,0,0,0,40.726,0,0,0,0,0,0
"P129",40.8838666666667,40.884,40.891,40.884,40.885,40.891,40.884,40.884,40.884,40.884,40.891
"P130",41.2421666666667,41.241,41.279,41.247,0,41.234,41.241,41.241,0,41.247,41.234
"P131",41.3456666666667,0,0,0,0,0,0,41.349,0,0,0
"P132",41.4647777777778,41.451,41.47,41.47,41.47,41.463,0,41.463,41.476,41.47,41.47
"P133",41.5849166666667,41.584,0,41.584,41.584,0,0,0,41.591,0,0
"P134",41.8260666666667,41.826,41.826,41.826,41.826,41.832,41.832,41.832,41.826,41.826,41.832
"P135",42.2568666666667,42.265,42.259,42.252,42.259,42.252,42.265,42.246,42.271,42.271,42.252
"P136",42.6714166666667,0,0,0,42.672,42.66,0,0,42.685,42.672,0
"P137",42.9288666666667,42.927,42.933,42.933,42.927,42.933,42.927,42.933,42.933,42.933,42.933
"P138",43.1989666666667,43.2,43.2,43.2,43.2,43.213,43.194,43.2,43.199,43.194,43.213
"P139",43.6090666666667,43.614,43.608,43.614,43.608,43.614,43.614,43.614,43.607,43.607,43.614
"P140",43.9846666666667,43.989,43.983,43.983,43.996,0,43.989,43.976,43.976,43.995,43.995
"P141",44.235380952381,44.25,44.25,44.25,44.263,0,44.218,44.218,44.212,0,0
"P142",44.2996666666667,0,0,0,0,44.307,0,0,0,44.301,44.301
"P143",44.5014666666667,44.504,44.505,44.498,44.505,44.511,44.498,44.504,44.498,44.504,44.511
"P144",44.8936666666667,44.905,44.899,44.892,0,0,0,0,44.88,0,44.899
"P145",45.0068888888889,45.026,45.007,45.013,0,45.007,45.001,45.001,45.013,45.007,45.007
"P146",45.2765666666667,45.281,45.274,45.281,45.281,45.281,45.281,45.281,45.274,45.274,45.281
"P147",45.4837666666667,45.49,45.484,45.491,45.484,45.491,45.478,45.484,45.491,45.478,45.49
"P148",45.5689666666667,45.573,45.567,45.567,45.567,45.58,45.567,45.573,45.573,45.573,45.573
"P149",45.7968666666667,45.796,45.796,45.796,45.796,45.821,45.79,45.796,45.796,45.796,45.809
"P150",46.1543666666667,46.158,46.159,46.159,46.165,46.152,46.159,46.159,46.152,46.146,46.158
"P151",46.4953666666667,46.496,46.483,46.496,46.496,46.508,46.496,46.508,46.496,46.496,46.502
"P152",46.7544666666667,46.75,46.757,46.757,46.757,46.763,46.75,46.757,46.757,46.757,46.763
"P153",47.0066666666667,47.011,0,46.998,47.005,47.011,47.011,47.011,47.005,47.011,47.017
"P154",47.3256666666667,0,0,0,47.323,47.329,0,0,0,0,47.335
"P155",47.4246666666667,47.431,0,0,0,0,0,0,0,47.425,0
"P156",47.7034666666667,47.704,47.705,47.704,47.705,47.711,47.705,47.705,47.704,47.704,47.711
"P157",47.8156666666667,0,0,0,47.819,0,0,0,0,47.819,47.819
"P158",47.9750666666667,47.978,47.972,47.972,47.978,47.984,47.965,47.978,47.978,47.972,47.997
"P159",48.2213666666667,48.22,48.22,48.22,48.226,48.233,48.22,48.22,48.22,48.226,48.232
"P160",48.5660952380952,48.576,48.564,48.563,48.564,0,48.57,0,48.563,0,48.576
"P161",48.9005238095238,0,48.888,48.901,48.907,48.913,0,0,48.888,48.907,48.913
"P162",49.0816666666667,0,0,0,0,0,0,49.085,0,0,0
"P163",49.3681666666667,0,0,0,0,0,49.359,0,0,49.384,0
"P164",49.4636666666667,0,0,0,49.467,0,0,0,0,0,0
"P165",49.9376666666667,0,0,0,0,49.944,0,0,0,0,49.938
"P166",50.3024666666667,50.306,50.307,50.294,50.307,50.307,50.294,50.313,50.307,50.3,50.313
"P167",50.4749166666667,50.491,0,0,50.478,50.472,0,0,0,50.472,0
"P168",50.5898666666667,50.586,50.599,50.586,50.587,50.593,50.593,50.599,50.593,50.593,50.593
"P169",50.6741111111111,50.669,0,50.676,50.682,50.682,50.676,50.676,50.669,50.682,50.675
"P170",51.0191666666667,0,0,0,0,51.026,0,0,0,0,51.019
"P171",51.4772222222222,51.49,51.471,51.477,51.484,51.464,51.484,51.484,51.484,0,51.477
"P172",51.9446666666667,0,0,0,51.948,0,0,0,0,0,0
"P173",52.6666666666667,52.667,0,0,0,0,0,0,52.66,0,52.673
"P174",52.8816666666667,52.889,52.896,52.883,52.902,0,52.87,52.864,52.883,0,52.883
"P175",53.8588666666667,53.844,53.863,53.869,53.857,53.863,53.857,53.876,53.857,53.857,53.869
"P176",54.1177777777778,54.098,54.143,54.117,54.13,54.124,0,54.136,54.117,54.098,54.117
"P177",54.8016666666667,0,0,0,0,54.805,0,0,0,0,0
"P178",55.6000952380952,0,55.562,55.6,55.581,55.587,0,55.644,0,55.625,55.625
"P179",56.0556666666667,56.07,56.077,0,0,0,56.058,0,0,56.013,56.077
"P180",56.5066666666667,0,0,0,0,0,0,56.51,0,0,0
"P181",56.5791666666667,0,0,0,56.592,56.573,0,0,0,0,0
"P182",57.4156666666667,0,0,0,0,0,0,57.419,0,0,0
"P183",57.7409523809524,0,57.75,57.769,57.782,57.763,0,0,57.712,57.693,57.731
"P184",57.8736666666667,0,0,0,0,0,57.877,0,0,0,0
