"P69",18.2066666666667,18.21,18.204,18.204,18.21,18.217,0,18.217,18.204,18.204,18.21
"P70",18.3213666666667,18.319,18.325,18.331,18.325,18.325,18.325,18.325,18.319,18.325,18.318
"P71",18.4704666666667,0,18.471,0,18.471,0,0,18.471,0,18.478,18.478
"P72",18.8081666666667,0,0,18.808,18.815,0,0,0,0,0,0
"P73",18.9576666666667,0,0,18.961,0,0,0,0,0,0,0
"P74",19.0336666666667,0,0,19.037,0,0,0,0,0,0,0
"P75",19.0976666666667,0,0,19.101,0,0,0,0,0,0,0
"P76",19.2006666666667,0,19.209,19.209,19.209,19.203,19.19,0,0,0,0
"P77",19.3016666666667,0,0,19.305,0,0,0,0,0,0,0
"P78",19.4416666666667,0,0,19.445,19.445,19.445,0,0,0,0,0
"P79",19.5346666666667,0,0,19.534,19.54,19.54,0,0,0,0,0
"P80",19.664,0,0,19.68,19.655,19.667,0,0,0,0,0
"P81",19.8866666666667,0,0,19.89,0,0,0,0,0,0,0
"P82",19.9756666666667,0,0,19.979,0,19.979,0,0,0,0,0
"P83",20.0396666666667,0,20.043,0,0,0,0,0,0,0,0
"P84",20.1196666666667,0,0,20.125,20.119,20.125,0,0,0,0,0
"P85",20.1916666666667,0,0,20.195,0,0,0,0,0,0,0
"P86",20.3316666666667,0,0,20.335,0,0,0,0,0,0,0
"P87",20.4176666666667,0,0,20.424,0,20.418,0,0,0,0,0
"P88",20.5556666666667,20.545,20.564,20.558,20.564,20.571,20.552,20.564,20.552,20.552,20.558
"P89",20.6436666666667,0,0,20.647,0,0,0,0,0,0,0
"P90",20.7586666666667,0,0,20.762,0,0,0,0,0,0,0
"P91",20.8316666666667,0,20.838,0,20.832,0,0,0,0,0,0
"P92",21.0506666666667,0,0,21.054,0,0,0,0,0,0,0
"P93",21.3666666666667,21.347,0,21.385,0,21.385,0,21.353,0,0,0
"P94",21.7956666666667,0,0,21.799,0,0,0,0,0,0,0
"P95",21.9766666666667,0,0,21.977,0,21.983,0,0,0,0,0
"P96",22.1329166666667,22.129,22.136,22.136,0,22.142,0,22.136,22.136,22.129,22.136
"P97",22.2716666666667,22.295,22.257,22.263,22.257,22.257,22.257,22.257,22.301,22.295,22.301
"P98",22.4000666666667,22.384,22.397,22.397,22.397,22.409,22.409,22.416,22.409,22.403,22.403
"P99",22.5076666666667,0,0,22.511,0,0,0,0,0,0,0
"P100",22.6265666666667,22.632,22.619,22.626,22.626,22.638,22.626,22.632,22.626,22.632,22.632
"P101",22.8002666666667,22.797,22.804,22.804,22.804,22.804,22.804,22.804,22.804,22.797,22.804
"P102",22.9021666666667,0,0,22.899,0,22.912,0,0,0,0,0
"P103",23.0741666666667,0,23.103,23.052,0,0,0,0,0,0,0
"P104",23.2044444444444,23.192,23.23,23.23,23.23,23.243,0,23.198,23.173,23.179,23.185
"P105",23.2966666666667,0,23.306,0,23.294,0,0,0,0,0,0
"P106",23.3726666666667,0,23.376,0,23.376,0,0,0,0,0,0
"P107",23.4369166666667,0,0,23.434,23.453,23.434,0,23.44,0,0,0
"P108",23.6906666666667,0,0,23.694,0,0,0,0,0,0,0
"P109",23.9776666666667,0,0,23.981,0,0,0,0,0,0,0
"P110",24.1703333333333,0,0,24.178,24.165,24.178,0,0,0,0,0
"P111",24.3920666666667,0,0,24.381,24.382,24.388,0,24.394,0,24.432,0
"P112",24.6576666666667,0,0,24.661,0,0,0,0,0,0,0
"P113",24.7854166666667,0,24.789,0,0,0,0,0,24.789,24.795,24.782
"P114",24.8521666666667,0,0,24.852,0,24.859,0,0,0,0,0
"P115",24.9338666666667,24.941,24.935,24.935,24.929,24.941,24.935,24.935,24.929,24.941,24.941
"P116",25.0686666666667,0,0,25.075,0,25.069,0,0,0,0,0
"P117",25.2540952380952,0,25.253,25.247,25.253,0,25.259,25.253,25.259,0,25.278
"P118",25.4546666666667,0,25.457,25.45,25.45,25.444,0,25.489,0,0,0
"P119",25.6749666666667,25.673,25.679,25.686,25.673,25.679,25.679,25.679,25.679,25.673,25.673
"P120",25.7336666666667,0,0,0,0,0,0,0,0,0,25.737
"P121",26.0058095238095,0,26.01,26.01,26.01,0,26.01,26.023,26.004,0,25.997
"P122",26.3056666666667,26.309,26.309,26.316,26.284,26.309,26.29,26.322,26.316,26.316,26.309
"P123",26.4518666666667,26.449,26.455,26.455,26.456,26.456,26.462,26.456,26.449,26.449,26.455
"P124",26.6111666666667,0,0,26.621,0,26.608,0,0,0,0,0
"P125",26.8450952380952,26.818,26.831,26.875,26.875,26.875,0,0,0,26.831,26.824
"P126",26.9687666666667,26.964,26.971,26.973,26.971,26.971,26.971,26.977,26.971,26.971,26.971
"P127",27.1836666666667,0,0,27.187,0,0,0,0,0,0,0
"P128",27.2871666666667,0,27.295,27.289,27.295,0,27.302,27.295,27.283,27.283,27.282
"P129",27.5076666666667,27.505,27.524,27.473,0,0,0,0,27.518,27.512,27.524
"P130",27.9476666666667,0,0,27.951,0,0,0,0,0,0,0
"P131",28.1346666666667,0,28.135,28.135,28.141,0,28.141,0,0,0,0
"P132",28.2791666666667,0,28.288,28.288,0,0,0,28.294,28.275,28.269,28.281
"P133",28.397,0,28.396,28.39,28.409,0,28.396,28.402,0,28.409,0
"P134",28.5866666666667,0,0,28.593,0,28.587,0,0,0,0,0
"P135",28.7279523809524,0,28.727,28.733,28.727,28.733,28.733,28.733,0,28.733,0
"P136",28.7901666666667,0,0,0,0,0,0,0,28.797,0,28.79
"P137",28.9120666666667,28.911,28.911,28.911,28.911,28.918,28.918,28.918,28.924,28.911,28.911
"P138",29.1830666666667,29.178,29.178,29.191,29.178,29.198,29.191,29.185,29.185,29.185,29.185
"P139",29.2684666666667,29.268,29.267,29.267,29.268,29.274,29.268,29.268,29.274,29.28,29.274
"P140",29.4036666666667,0,0,29.407,0,0,0,0,0,0,0
"P141",29.6646666666667,0,0,29.668,0,0,0,0,0,0,0
"P142",29.8656666666667,29.872,29.885,29.834,0,0,0,0,29.866,0,29.878
"P143",29.959380952381,0,29.98,29.948,29.948,29.948,0,29.967,29.974,0,29.974
"P144",30.1477777777778,0,30.158,30.139,30.152,30.133,30.158,30.158,30.152,30.158,30.152
"P145",30.2730666666667,30.273,30.273,30.273,30.279,30.279,30.279,30.279,30.273,30.273,30.273
"P146",30.4281666666667,30.425,30.432,30.432,30.425,30.438,30.432,30.432,30.425,30.432,30.432
"P147",30.6496666666667,0,30.648,30.654,30.661,0,30.648,0,0,30.654,0
"P148",30.7692666666667,30.763,30.769,30.775,30.775,30.775,30.777,30.775,30.769,30.769,30.769
"P149",31.0516666666667,0,0,31.055,0,0,0,0,0,0,0
"P150",31.1441666666667,0,31.138,0,0,0,0,31.157,0,0,0
"P151",31.3256666666667,0,0,31.329,0,0,0,0,0,0,0
"P152",31.532,0,31.539,31.539,31.539,31.538,31.539,31.539,31.526,31.539,31.52
"P153",31.6566666666667,0,0,31.66,0,0,0,0,0,0,0
"P154",31.8026666666667,0,0,0,0,0,0,0,31.806,0,0
"P155",31.9486666666667,0,31.952,0,0,0,0,0,0,0,0
"P156",32.0690416666667,0,32.073,32.073,32.067,32.073,32.073,32.073,0,32.08,32.067
"P157",32.4006666666667,0,0,32.404,0,0,0,0,0,0,0
"P158",32.4916666666667,32.487,0,0,0,0,0,32.499,32.493,32.493,32.493
"P159",32.5446666666667,0,32.544,32.55,32.544,32.55,32.55,32.55,0,0,0
"P160",32.7509166666667,0,0,32.754,32.748,32.748,0,32.767,0,0,0
"P161",32.9417666666667,32.926,32.945,32.938,32.945,32.951,32.951,32.945,32.938,32.951,32.951
"P162",33.0496666666667,0,0,33.053,0,0,0,0,0,0,0
"P163",33.1606666666667,0,0,33.186,0,0,0,0,33.142,0,0
"P164",33.3820952380952,0,33.39,33.403,33.377,33.409,0,33.384,0,33.358,33.377
"P165",33.5677666666667,33.562,33.568,33.575,33.568,33.568,33.568,33.575,33.575,33.568,33.574
"P166",33.7079523809524,33.702,33.714,33.714,0,33.708,0,33.715,0,33.708,33.708
"P167",33.7982666666667,33.791,33.804,33.804,33.797,33.804,33.804,33.804,33.797,33.804,33.797
"P168",33.9143666666667,33.905,33.918,33.918,33.918,33.918,33.918,33.918,33.918,33.918,33.918
"P169",34.0016666666667,0,0,0,0,0,34.007,34.007,34.001,0,0
"P170",34.0938333333333,0,34.09,34.103,34.096,34.095,34.103,34.096,0,0,0
"P171",34.2572666666667,34.248,34.262,34.268,34.274,34.255,34.268,34.262,34.249,34.255,34.255
"P172",34.4634166666667,0,34.472,0,0,0,0,34.465,34.465,34.465,0
"P173",34.6647916666667,0,34.669,34.669,34.662,34.669,34.669,34.669,0,34.669,34.669
"P174",34.7676666666667,0,0,34.771,0,0,0,0,0,0,0
"P175",34.8501666666667,34.86,34.853,34.847,34.853,34.853,34.853,34.853,34.853,34.847,34.853
"P176",35.1049666666667,35.095,35.114,35.108,35.108,35.108,35.121,35.108,35.108,35.102,35.101
"P177",35.3322666666667,0,35.35,35.33,35.343,35.324,0,35.331,0,0,0
"P178",35.4578666666667,35.445,35.458,35.451,35.458,35.464,35.464,35.464,35.47,35.464,35.464
"P179",35.7163333333333,35.706,0,0,0,0,0,0,0,35.725,35.718
"P180",35.8046666666667,0,0,35.808,0,0,0,0,0,0,0
"P181",35.8870666666667,35.884,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89
"P182",36.0628888888889,0,36.068,36.068,36.056,36.081,36.068,36.069,36.056,36.062,36.068
"P183",36.2046666666667,0,0,36.208,0,0,0,0,0,0,0
"P184",36.3202916666667,0,36.323,36.323,36.323,0,36.317,36.329,36.329,36.329,36.316
"P185",36.4532916666667,0,36.456,36.456,36.45,36.457,36.457,36.457,36.444,36.476,0
"P186",36.6972666666667,36.692,36.705,36.698,36.698,36.692,36.705,36.705,36.698,36.692,36.711
"P187",36.8836666666667,0,36.889,0,36.876,0,36.889,36.896,36.883,0,36.889
"P188",37.0568666666667,37.055,37.061,37.061,37.061,37.061,37.061,37.061,37.055,37.055,37.061
"P189",37.1722666666667,37.169,37.175,37.175,37.175,37.175,37.175,37.176,37.175,37.176,37.175
"P190",37.2906666666667,0,0,37.296,37.29,0,37.296,0,0,0,0
"P191",37.4679666666667,37.455,37.474,37.481,37.481,37.468,37.474,37.468,37.466,37.468,37.468
"P192",37.7196666666667,0,0,37.723,0,37.723,0,0,0,0,0
"P193",37.9108095238095,0,37.913,37.913,37.913,37.92,0,37.92,37.913,37.907,0
"P194",37.9899666666667,37.983,37.99,37.996,37.99,37.996,37.996,37.996,37.99,37.996,37.99
"P195",38.1486666666667,0,38.155,38.142,0,0,0,38.162,0,0,38.149
"P196",38.2410952380952,0,38.238,38.276,38.232,38.251,38.238,38.238,38.238,0,0
"P197",38.4701666666667,0,0,0,38.467,0,38.48,0,0,0,0
"P198",38.5776666666667,0,38.581,0,0,0,0,0,0,0,0
"P199",38.6703333333333,0,38.67,38.677,38.671,38.67,38.677,38.677,0,0,0
"P200",38.7393333333333,0,38.747,0,0,0,0,0,0,38.741,38.74
"P201",38.8326666666667,0,0,0,0,0,0,0,38.836,0,0
"P202",38.9760666666667,38.976,38.976,38.982,38.976,38.976,38.982,38.982,38.976,38.976,38.982
"P203",39.2056666666667,0,0,39.211,0,0,39.205,39.211,0,0,0
"P204",39.4557666666667,39.447,39.459,39.459,39.466,39.466,39.466,39.472,39.44,39.453,39.453
"P205",39.6703666666667,39.657,39.676,39.669,39.676,39.676,39.676,39.682,39.663,39.676,39.676
"P206",39.9456666666667,0,0,39.949,0,0,0,0,0,0,0
"P207",40.0786666666667,40.076,40.083,40.083,40.083,40.083,40.083,40.083,40.076,40.077,40.083
"P208",40.1574444444444,40.159,40.159,40.159,40.178,40.146,0,40.159,40.159,40.153,40.165
"P209",40.4597666666667,40.439,40.477,40.484,40.49,40.452,40.465,40.458,40.452,40.452,40.452
"P210",40.7506666666667,0,40.738,40.764,40.757,40.757,40.757,40.751,0,0,0
"P211",40.9095666666667,40.904,40.916,40.916,40.923,40.904,40.916,40.91,40.91,40.91,40.91
"P212",41.1576666666667,0,41.158,41.164,41.164,0,41.158,0,0,0,0
"P213",41.3062916666667,41.304,41.311,41.304,41.317,41.311,41.311,41.311,0,0,41.298
"P214",41.4806666666667,41.476,41.476,41.495,41.476,41.463,41.463,41.495,41.502,41.489,41.495
"P215",41.6041666666667,41.591,41.603,41.603,41.616,41.61,41.61,41.616,41.616,41.597,41.603
"P216",41.8458666666667,41.845,41.845,41.851,41.845,41.851,41.852,41.852,41.845,41.845,41.851
"P217",42.0266666666667,0,0,42.03,0,0,0,0,0,0,0
"P218",42.2778666666667,42.271,42.284,42.284,42.284,42.278,42.29,42.278,42.284,42.278,42.271
"P219",42.4716666666667,0,0,0,42.475,0,0,0,0,0,0
"P220",42.571,0,0,42.583,0,0,0,0,0,42.57,42.57
"P221",42.7091666666667,0,42.736,42.717,42.704,42.71,42.704,42.704,0,0,0
"P222",42.9011666666667,0,42.901,42.908,0,0,0,0,0,0,0
"P223",42.9603666666667,42.958,42.971,42.971,42.958,42.965,42.958,42.971,42.958,42.959,42.958
"P224",43.2359666666667,43.219,43.257,43.257,43.251,43.226,43.226,43.239,43.238,43.232,43.238
"P225",43.6350666666667,43.62,43.646,43.639,43.652,43.633,43.646,43.639,43.633,43.627,43.639
"P226",44.0108666666667,44.015,44.014,44.002,44.015,44.008,43.995,44.027,44.021,44.008,44.027
"P227",44.1351666666667,0,44.142,0,44.135,0,0,0,0,0,0
"P228",44.2796666666667,44.275,44.288,0,44.282,44.288,44.282,44.282,44.282,0,44.275
"P229",44.3261666666667,0,0,0,0,0,0,44.333,0,44.326,0
"P230",44.5210666666667,44.511,44.53,44.53,44.524,44.526,44.524,44.524,44.524,44.524,44.517
"P231",44.9255238095238,0,44.943,44.931,44.924,44.918,44.931,44.924,0,0,44.931
"P232",45.0084166666667,0,0,0,0,0,0,45.001,45.013,45.013,45.02
"P233",45.2986666666667,45.293,45.312,45.306,45.3,45.3,45.3,45.306,45.3,45.293,45.3
"P234",45.4132222222222,45.408,45.42,45.42,45.414,45.414,0,45.421,45.414,45.414,45.414
"P235",45.5046666666667,45.497,45.516,45.522,45.51,45.503,45.503,45.51,45.503,45.503,45.503
"P236",45.5949666666667,45.58,45.611,45.624,45.599,45.592,45.586,45.605,45.592,45.592,45.592
"P237",45.8194666666667,45.802,45.84,45.84,45.828,45.815,45.815,45.821,45.821,45.821,45.815
"P238",46.0501666666667,0,0,46.057,46.05,0,0,0,0,0,0
"P239",46.1903666666667,46.171,46.19,46.228,46.19,46.216,46.189,46.21,46.178,46.184,46.171
"P240",46.5098666666667,46.508,46.521,46.521,46.502,46.515,46.502,46.515,46.502,46.515,46.521
"P241",46.7777666666667,46.769,46.782,46.782,46.788,46.782,46.788,46.776,46.782,46.776,46.776
"P242",47.0231666666667,47.011,47.03,0,47.017,0,47.024,47.03,47.036,47.024,47.03
"P243",47.3728666666667,0,47.399,47.348,47.374,47.367,47.393,0,0,0,0
"P244",47.7161666666667,47.704,47.73,47.73,47.717,47.724,47.711,47.724,47.717,47.711,47.717
"P245",47.8338666666667,47.825,47.844,47.844,47.838,47.832,47.832,47.845,47.832,47.832,47.838
"P246",47.9744666666667,47.959,47.991,48.003,47.984,47.972,47.972,47.978,47.972,47.972,47.965
"P247",48.2322666666667,48.226,48.239,48.245,48.233,48.233,48.233,48.239,48.233,48.233,48.232
"P248",48.5884666666667,48.589,48.595,48.602,48.595,48.595,48.589,48.602,48.589,48.576,48.576
"P249",48.7696666666667,0,0,48.773,0,0,0,0,0,0,0
"P250",48.9099166666667,0,48.92,48.913,48.907,0,48.913,0,0,0,0
"P251",49.0756666666667,0,0,49.079,0,0,0,0,0,0,0
"P252",49.2276666666667,0,0,0,0,0,49.231,0,0,0,0
"P253",49.2976666666667,0,0,49.301,0,0,0,0,0,0,0
"P254",49.4952666666667,0,0,49.511,49.492,49.499,49.492,49.499,0,0,0
"P255",49.9281666666667,0,0,0,49.938,0,49.925,0,0,0,0
"P256",50.3151666666667,50.3,50.326,50.326,50.326,50.319,50.307,50.332,50.313,50.313,50.313
"P257",50.5126666666667,0,0,50.516,0,0,0,0,0,0,0
"P258",50.6071666666667,50.593,50.612,50.618,50.612,50.612,50.612,50.612,50.606,50.606,50.612
"P259",51.1833333333333,0,51.172,51.191,51.197,0,0,0,0,0,0
"P260",51.5185,0,51.509,51.541,51.522,51.515,51.522,51.522,0,0,0
"P261",52.4976666666667,0,0,0,52.501,0,0,0,0,0,0
"P262",53.8976666666667,0,53.901,0,0,0,0,0,0,0,0
"P263",53.9676666666667,0,0,0,0,0,0,0,53.971,0,0
"P264",54.0366666666667,0,0,54.054,54.054,54.041,54.016,54.035,0,0,0
"P265",55.6104666666667,0,0,55.619,55.625,55.651,55.593,55.581,0,0,0
"P266",56.0846666666667,0,56.064,56.109,56.083,0,56.083,56.109,56.09,56.077,56.089
"P267",56.57,0,0,56.586,0,0,56.586,0,0,56.548,0
"P268",56.6656666666667,0,0,0,0,0,0,56.65,0,0,56.688
"P269",56.7926666666667,0,0,0,56.796,0,0,0,0,0,0
"P270",57.2251666666667,0,0,57.235,0,57.222,0,0,0,0,0
"P271",57.7246666666667,57.718,0,0,0,0,0,0,0,0,0
"P272",57.829380952381,0,57.845,57.852,0,0,57.82,57.865,57.839,57.82,57.788
"P273",57.8996666666667,0,0,0,57.903,0,0,0,0,0,0
